1.119	3.347829e+00	0
1.12	3.347551e+00	0
1.121	3.347274e+00	0
1.122	3.346998e+00	0
1.123	3.346722e+00	0
1.124	3.346448e+00	0
1.125	3.346175e+00	0
1.126	3.345902e+00	0
1.127	3.345631e+00	0
1.128	3.345360e+00	0
1.129	3.345091e+00	0
1.13	3.344822e+00	0
1.131	3.344554e+00	0
1.132	3.344287e+00	0
1.133	3.344021e+00	0
1.134	3.343756e+00	0
1.135	3.343492e+00	0
1.136	3.343229e+00	0
1.137	3.342966e+00	0
1.138	3.342705e+00	0
1.139	3.342444e+00	0
1.14	3.342184e+00	0
1.141	3.341926e+00	0
1.142	3.341668e+00	0
1.143	3.341411e+00	0
1.144	3.341154e+00	0
1.145	3.340899e+00	0
1.146	3.340644e+00	0
1.147	3.340391e+00	0
1.148	3.340138e+00	0
1.149	3.339886e+00	0
1.15	3.339635e+00	0
1.151	3.339384e+00	0
1.152	3.339135e+00	0
1.153	3.338886e+00	0
1.154	3.338638e+00	0
1.155	3.338391e+00	0
1.156	3.338145e+00	0
1.157	3.337899e+00	0
1.158	3.337655e+00	0
1.159	3.337411e+00	0
1.16	3.337168e+00	0
1.161	3.336925e+00	0
1.162	3.336684e+00	0
1.163	3.336443e+00	0
1.164	3.336203e+00	0
1.165	3.335964e+00	0
1.166	3.335726e+00	0
1.167	3.335488e+00	0
1.168	3.335251e+00	0
1.169	3.335015e+00	0
1.17	3.334780e+00	0
1.171	3.334545e+00	0
1.172	3.334312e+00	0
1.173	3.334079e+00	0
1.174	3.333846e+00	0
1.175	3.333615e+00	0
1.176	3.333384e+00	0
1.177	3.333154e+00	0
1.178	3.332924e+00	0
1.179	3.332696e+00	0
1.18	3.332468e+00	0
1.181	3.332241e+00	0
1.182	3.332014e+00	0
1.183	3.331788e+00	0
1.184	3.331563e+00	0
1.185	3.331339e+00	0
1.186	3.331115e+00	0
1.187	3.330892e+00	0
1.188	3.330670e+00	0
1.189	3.330448e+00	0
1.19	3.330227e+00	0
1.191	3.330007e+00	0
1.192	3.329788e+00	0
1.193	3.329569e+00	0
1.194	3.329351e+00	0
1.195	3.329133e+00	0
1.196	3.328916e+00	0
1.197	3.328700e+00	0
1.198	3.328485e+00	0
1.199	3.328270e+00	0
1.2	3.328056e+00	0
1.201	3.327842e+00	0
1.202	3.327629e+00	0
1.203	3.327417e+00	0
1.204	3.327206e+00	0
1.205	3.326995e+00	0
1.206	3.326784e+00	0
1.207	3.326575e+00	0
1.208	3.326366e+00	0
1.209	3.326157e+00	0
1.21	3.325950e+00	0
1.211	3.325743e+00	0
1.212	3.325536e+00	0
1.213	3.325330e+00	0
1.214	3.325125e+00	0
1.215	3.324920e+00	0
1.216	3.324716e+00	0
1.217	3.324513e+00	0
1.218	3.324310e+00	0
1.219	3.324108e+00	0
1.22	3.323906e+00	0
1.221	3.323705e+00	0
1.222	3.323505e+00	0
1.223	3.323305e+00	0
1.224	3.323106e+00	0
1.225	3.322907e+00	0
1.226	3.322709e+00	0
1.227	3.322512e+00	0
1.228	3.322315e+00	0
1.229	3.322119e+00	0
1.23	3.321923e+00	0
1.231	3.321728e+00	0
1.232	3.321533e+00	0
1.233	3.321340e+00	0
1.234	3.321146e+00	0
1.235	3.320953e+00	0
1.236	3.320761e+00	0
1.237	3.320569e+00	0
1.238	3.320378e+00	0
1.239	3.320188e+00	0
1.24	3.319997e+00	0
1.241	3.319808e+00	0
1.242	3.319619e+00	0
1.243	3.319431e+00	0
1.244	3.319243e+00	0
1.245	3.319055e+00	0
1.246	3.318869e+00	0
1.247	3.318682e+00	0
1.248	3.318497e+00	0
1.249	3.318312e+00	0
1.25	3.318127e+00	0
1.251	3.317943e+00	0
1.252	3.317759e+00	0
1.253	3.317576e+00	0
1.254	3.317394e+00	0
1.255	3.317212e+00	0
1.256	3.317030e+00	0
1.257	3.316849e+00	0
1.258	3.316669e+00	0
1.259	3.316489e+00	0
1.26	3.316309e+00	0
1.261	3.316130e+00	0
1.262	3.315952e+00	0
1.263	3.315774e+00	0
1.264	3.315597e+00	0
1.265	3.315420e+00	0
1.266	3.315243e+00	0
1.267	3.315067e+00	0
1.268	3.314892e+00	0
1.269	3.314717e+00	0
1.27	3.314543e+00	0
1.271	3.314369e+00	0
1.272	3.314195e+00	0
1.273	3.314022e+00	0
1.274	3.313850e+00	0
1.275	3.313678e+00	0
1.276	3.313506e+00	0
1.277	3.313335e+00	0
1.278	3.313164e+00	0
1.279	3.312994e+00	0
1.28	3.312825e+00	0
1.281	3.312655e+00	0
1.282	3.312487e+00	0
1.283	3.312319e+00	0
1.284	3.312151e+00	0
1.285	3.311983e+00	0
1.286	3.311817e+00	0
1.287	3.311650e+00	0
1.288	3.311484e+00	0
1.289	3.311319e+00	0
1.29	3.311154e+00	0
1.291	3.310989e+00	0
1.292	3.310825e+00	0
1.293	3.310661e+00	0
1.294	3.310498e+00	0
1.295	3.310335e+00	0
1.296	3.310173e+00	0
1.297	3.310011e+00	0
1.298	3.309849e+00	0
1.299	3.309688e+00	0
1.3	3.309528e+00	0
1.301	3.309367e+00	0
1.302	3.309208e+00	0
1.303	3.309048e+00	0
1.304	3.308889e+00	0
1.305	3.308731e+00	0
1.306	3.308573e+00	0
1.307	3.308415e+00	0
1.308	3.308258e+00	0
1.309	3.308101e+00	0
1.31	3.307945e+00	0
1.311	3.307789e+00	0
1.312	3.307633e+00	0
1.313	3.307478e+00	0
1.314	3.307324e+00	0
1.315	3.307169e+00	0
1.316	3.307015e+00	0
1.317	3.306862e+00	0
1.318	3.306709e+00	0
1.319	3.306556e+00	0
1.32	3.306404e+00	0
1.321	3.306252e+00	0
1.322	3.306101e+00	0
1.323	3.305950e+00	0
1.324	3.305799e+00	0
1.325	3.305649e+00	0
1.326	3.305499e+00	0
1.327	3.305349e+00	0
1.328	3.305200e+00	0
1.329	3.305052e+00	0
1.33	3.304903e+00	0
1.331	3.304755e+00	0
1.332	3.304608e+00	0
1.333	3.304461e+00	0
1.334	3.304314e+00	0
1.335	3.304168e+00	0
1.336	3.304022e+00	0
1.337	3.303876e+00	0
1.338	3.303731e+00	0
1.339	3.303586e+00	0
1.34	3.303441e+00	0
1.341	3.303297e+00	0
1.342	3.303154e+00	0
1.343	3.303010e+00	0
1.344	3.302867e+00	0
1.345	3.302725e+00	0
1.346	3.302582e+00	0
1.347	3.302440e+00	0
1.348	3.302299e+00	0
1.349	3.302158e+00	0
1.35	3.302017e+00	0
1.351	3.301876e+00	0
1.352	3.301736e+00	0
1.353	3.301597e+00	0
1.354	3.301457e+00	0
1.355	3.301318e+00	0
1.356	3.301179e+00	0
1.357	3.301041e+00	0
1.358	3.300903e+00	0
1.359	3.300766e+00	0
1.36	3.300628e+00	0
1.361	3.300491e+00	0
1.362	3.300355e+00	0
1.363	3.300218e+00	0
1.364	3.300083e+00	0
1.365	3.299947e+00	0
1.366	3.299812e+00	0
1.367	3.299677e+00	0
1.368	3.299542e+00	0
1.369	3.299408e+00	0
1.37	3.299274e+00	0
1.371	3.299141e+00	0
1.372	3.299008e+00	0
1.373	3.298875e+00	0
1.374	3.298742e+00	0
1.375	3.298610e+00	0
1.376	3.298478e+00	0
1.377	3.298347e+00	0
1.378	3.298216e+00	0
1.379	3.298085e+00	0
1.38	3.297954e+00	0
1.381	3.297824e+00	0
1.382	3.297694e+00	0
1.383	3.297564e+00	0
1.384	3.297435e+00	0
1.385	3.297306e+00	0
1.386	3.297178e+00	0
1.387	3.297049e+00	0
1.388	3.296921e+00	0
1.389	3.296794e+00	0
1.39	3.296666e+00	0
1.391	3.296539e+00	0
1.392	3.296412e+00	0
1.393	3.296286e+00	0
1.394	3.296160e+00	0
1.395	3.296034e+00	0
1.396	3.295909e+00	0
1.397	3.295783e+00	0
1.398	3.295658e+00	0
1.399	3.295534e+00	0
1.4	3.295410e+00	0
1.401	3.295286e+00	0
1.402	3.295162e+00	0
1.403	3.295039e+00	0
1.404	3.294915e+00	0
1.405	3.294793e+00	0
1.406	3.294670e+00	0
1.407	3.294548e+00	0
1.408	3.294426e+00	0
1.409	3.294304e+00	0
1.41	3.294183e+00	0
1.411	3.294062e+00	0
1.412	3.293941e+00	0
1.413	3.293821e+00	0
1.414	3.293701e+00	0
1.415	3.293581e+00	0
1.416	3.293461e+00	0
1.417	3.293342e+00	0
1.418	3.293223e+00	0
1.419	3.293104e+00	0
1.42	3.292986e+00	0
1.421	3.292868e+00	0
1.422	3.292750e+00	0
1.423	3.292632e+00	0
1.424	3.292515e+00	0
1.425	3.292398e+00	0
1.426	3.292281e+00	0
1.427	3.292165e+00	0
1.428	3.292049e+00	0
1.429	3.291933e+00	0
1.43	3.291817e+00	0
1.431	3.291702e+00	0
1.432	3.291587e+00	0
1.433	3.291472e+00	0
1.434	3.291357e+00	0
1.435	3.291243e+00	0
1.436	3.291129e+00	0
1.437	3.291015e+00	0
1.438	3.290902e+00	0
1.439	3.290789e+00	0
1.44	3.290676e+00	0
1.441	3.290563e+00	0
1.442	3.290450e+00	0
1.443	3.290338e+00	0
1.444	3.290226e+00	0
1.445	3.290115e+00	0
1.446	3.290003e+00	0
1.447	3.289892e+00	0
1.448	3.289781e+00	0
1.449	3.289671e+00	0
1.45	3.289560e+00	0
1.451	3.289450e+00	0
1.452	3.289341e+00	0
1.453	3.289231e+00	0
1.454	3.289122e+00	0
1.455	3.289013e+00	0
1.456	3.288904e+00	0
1.457	3.288795e+00	0
1.458	3.288687e+00	0
1.459	3.288579e+00	0
1.46	3.288471e+00	0
1.461	3.288363e+00	0
1.462	3.288256e+00	0
1.463	3.288149e+00	0
1.464	3.288042e+00	0
1.465	3.287936e+00	0
1.466	3.287829e+00	0
1.467	3.287723e+00	0
1.468	3.287617e+00	0
1.469	3.287512e+00	0
1.47	3.287406e+00	0
1.471	3.287301e+00	0
1.472	3.287196e+00	0
1.473	3.287092e+00	0
1.474	3.286987e+00	0
1.475	3.286883e+00	0
1.476	3.286779e+00	0
1.477	3.286675e+00	0
1.478	3.286572e+00	0
1.479	3.286469e+00	0
1.48	3.286366e+00	0
1.481	3.286263e+00	0
1.482	3.286160e+00	0
1.483	3.286058e+00	0
1.484	3.285956e+00	0
1.485	3.285854e+00	0
1.486	3.285753e+00	0
1.487	3.285651e+00	0
1.488	3.285550e+00	0
1.489	3.285449e+00	0
1.49	3.285348e+00	0
1.491	3.285248e+00	0
1.492	3.285148e+00	0
1.493	3.285048e+00	0
1.494	3.284948e+00	0
1.495	3.284848e+00	0
1.496	3.284749e+00	0
1.497	3.284650e+00	0
1.498	3.284551e+00	0
1.499	3.284452e+00	0
1.5	3.284354e+00	0
1.501	3.284255e+00	0
1.502	3.284157e+00	0
1.503	3.284060e+00	0
1.504	3.283962e+00	0
1.505	3.283865e+00	0
1.506	3.283767e+00	0
1.507	3.283670e+00	0
1.508	3.283574e+00	0
1.509	3.283477e+00	0
1.51	3.283381e+00	0
1.511	3.283285e+00	0
1.512	3.283189e+00	0
1.513	3.283093e+00	0
1.514	3.282998e+00	0
1.515	3.282902e+00	0
1.516	3.282807e+00	0
1.517	3.282712e+00	0
1.518	3.282618e+00	0
1.519	3.282523e+00	0
1.52	3.282429e+00	0
1.521	3.282335e+00	0
1.522	3.282241e+00	0
1.523	3.282148e+00	0
1.524	3.282054e+00	0
1.525	3.281961e+00	0
1.526	3.281868e+00	0
1.527	3.281775e+00	0
1.528	3.281683e+00	0
1.529	3.281590e+00	0
1.53	3.281498e+00	0
1.531	3.281406e+00	0
1.532	3.281314e+00	0
1.533	3.281223e+00	0
1.534	3.281131e+00	0
1.535	3.281040e+00	0
1.536	3.280949e+00	0
1.537	3.280858e+00	0
1.538	3.280768e+00	0
1.539	3.280677e+00	0
1.54	3.280587e+00	0
1.541	3.280497e+00	0
1.542	3.280407e+00	0
1.543	3.280317e+00	0
1.544	3.280228e+00	0
1.545	3.280139e+00	0
1.546	3.280050e+00	0
1.547	3.279961e+00	0
1.548	3.279872e+00	0
1.549	3.279784e+00	0
1.55	3.279695e+00	0
1.551	3.279607e+00	0
1.552	3.279519e+00	0
1.553	3.279431e+00	0
1.554	3.279344e+00	0
1.555	3.279257e+00	0
1.556	3.279169e+00	0
1.557	3.279082e+00	0
1.558	3.278996e+00	0
1.559	3.278909e+00	0
1.56	3.278822e+00	0
1.561	3.278736e+00	0
1.562	3.278650e+00	0
1.563	3.278564e+00	0
1.564	3.278478e+00	0
1.565	3.278393e+00	0
1.566	3.278308e+00	0
1.567	3.278222e+00	0
1.568	3.278137e+00	0
1.569	3.278053e+00	0
1.57	3.277968e+00	0
1.571	3.277883e+00	0
1.572	3.277799e+00	0
1.573	3.277715e+00	0
1.574	3.277631e+00	0
1.575	3.277547e+00	0
1.576	3.277464e+00	0
1.577	3.277380e+00	0
1.578	3.277297e+00	0
1.579	3.277214e+00	0
1.58	3.277131e+00	0
1.581	3.277048e+00	0
1.582	3.276966e+00	0
1.583	3.276883e+00	0
1.584	3.276801e+00	0
1.585	3.276719e+00	0
1.586	3.276637e+00	0
1.587	3.276556e+00	0
1.588	3.276474e+00	0
1.589	3.276393e+00	0
1.59	3.276312e+00	0
1.591	3.276231e+00	0
1.592	3.276150e+00	0
1.593	3.276069e+00	0
1.594	3.275988e+00	0
1.595	3.275908e+00	0
1.596	3.275828e+00	0
1.597	3.275748e+00	0
1.598	3.275668e+00	0
1.599	3.275588e+00	0
1.6	3.275509e+00	0
1.601	3.275429e+00	0
1.602	3.275350e+00	0
1.603	3.275271e+00	0
1.604	3.275192e+00	0
1.605	3.275114e+00	0
1.606	3.275035e+00	0
1.607	3.274957e+00	0
1.608	3.274878e+00	0
1.609	3.274800e+00	0
1.61	3.274722e+00	0
1.611	3.274645e+00	0
1.612	3.274567e+00	0
1.613	3.274490e+00	0
1.614	3.274412e+00	0
1.615	3.274335e+00	0
1.616	3.274258e+00	0
1.617	3.274181e+00	0
1.618	3.274105e+00	0
1.619	3.274028e+00	0
1.62	3.273952e+00	0
1.621	3.273876e+00	0
1.622	3.273799e+00	0
1.623	3.273724e+00	0
1.624	3.273648e+00	0
1.625	3.273572e+00	0
1.626	3.273497e+00	0
1.627	3.273422e+00	0
1.628	3.273346e+00	0
1.629	3.273271e+00	0
1.63	3.273197e+00	0
1.631	3.273122e+00	0
1.632	3.273047e+00	0
1.633	3.272973e+00	0
1.634	3.272899e+00	0
1.635	3.272825e+00	0
1.636	3.272751e+00	0
1.637	3.272677e+00	0
1.638	3.272603e+00	0
1.639	3.272530e+00	0
1.64	3.272456e+00	0
1.641	3.272383e+00	0
1.642	3.272310e+00	0
1.643	3.272237e+00	0
1.644	3.272164e+00	0
1.645	3.272092e+00	0
1.646	3.272019e+00	0
1.647	3.271947e+00	0
1.648	3.271875e+00	0
1.649	3.271803e+00	0
1.65	3.271731e+00	0
1.651	3.271659e+00	0
1.652	3.271587e+00	0
1.653	3.271516e+00	0
1.654	3.271445e+00	0
1.655	3.271373e+00	0
1.656	3.271302e+00	0
1.657	3.271231e+00	0
1.658	3.271161e+00	0
1.659	3.271090e+00	0
1.66	3.271019e+00	0
1.661	3.270949e+00	0
1.662	3.270879e+00	0
1.663	3.270809e+00	0
1.664	3.270739e+00	0
1.665	3.270669e+00	0
1.666	3.270599e+00	0
1.667	3.270530e+00	0
1.668	3.270460e+00	0
1.669	3.270391e+00	0
1.67	3.270322e+00	0
1.671	3.270253e+00	0
1.672	3.270184e+00	0
1.673	3.270115e+00	0
1.674	3.270047e+00	0
1.675	3.269978e+00	0
1.676	3.269910e+00	0
1.677	3.269842e+00	0
1.678	3.269774e+00	0
1.679	3.269706e+00	0
1.68	3.269638e+00	0
1.681	3.269570e+00	0
1.682	3.269503e+00	0
1.683	3.269435e+00	0
1.684	3.269368e+00	0
1.685	3.269301e+00	0
1.686	3.269234e+00	0
1.687	3.269167e+00	0
1.688	3.269100e+00	0
1.689	3.269033e+00	0
1.69	3.268967e+00	0
1.691	3.268900e+00	0
1.692	3.268834e+00	0
1.693	3.268768e+00	0
1.694	3.268702e+00	0
1.695	3.268636e+00	0
1.696	3.268570e+00	0
1.697	3.268505e+00	0
1.698	3.268439e+00	0
1.699	3.268374e+00	0
1.7	3.268309e+00	0
1.701	3.268244e+00	0
1.702	3.268179e+00	0
1.703	3.268114e+00	0
1.704	3.268049e+00	0
1.705	3.267984e+00	0
1.706	3.267920e+00	0
1.707	3.267855e+00	0
1.708	3.267791e+00	0
1.709	3.267727e+00	0
1.71	3.267663e+00	0
1.711	3.267599e+00	0
1.712	3.267535e+00	0
1.713	3.267472e+00	0
1.714	3.267408e+00	0
1.715	3.267345e+00	0
1.716	3.267281e+00	0
1.717	3.267218e+00	0
1.718	3.267155e+00	0
1.719	3.267092e+00	0
1.72	3.267029e+00	0
1.721	3.266967e+00	0
1.722	3.266904e+00	0
1.723	3.266841e+00	0
1.724	3.266779e+00	0
1.725	3.266717e+00	0
1.726	3.266655e+00	0
1.727	3.266593e+00	0
1.728	3.266531e+00	0
1.729	3.266469e+00	0
1.73	3.266407e+00	0
1.731	3.266346e+00	0
1.732	3.266284e+00	0
1.733	3.266223e+00	0
1.734	3.266162e+00	0
1.735	3.266101e+00	0
1.736	3.266040e+00	0
1.737	3.265979e+00	0
1.738	3.265918e+00	0
1.739	3.265858e+00	0
1.74	3.265797e+00	0
1.741	3.265737e+00	0
1.742	3.265676e+00	0
1.743	3.265616e+00	0
1.744	3.265556e+00	0
1.745	3.265496e+00	0
1.746	3.265436e+00	0
1.747	3.265377e+00	0
1.748	3.265317e+00	0
1.749	3.265257e+00	0
1.75	3.265198e+00	0
1.751	3.265139e+00	0
1.752	3.265080e+00	0
1.753	3.265020e+00	0
1.754	3.264961e+00	0
1.755	3.264903e+00	0
1.756	3.264844e+00	0
1.757	3.264785e+00	0
1.758	3.264727e+00	0
1.759	3.264668e+00	0
1.76	3.264610e+00	0
1.761	3.264552e+00	0
1.762	3.264494e+00	0
1.763	3.264436e+00	0
1.764	3.264378e+00	0
1.765	3.264320e+00	0
1.766	3.264262e+00	0
1.767	3.264205e+00	0
1.768	3.264147e+00	0
1.769	3.264090e+00	0
1.77	3.264032e+00	0
1.771	3.263975e+00	0
1.772	3.263918e+00	0
1.773	3.263861e+00	0
1.774	3.263804e+00	0
1.775	3.263748e+00	0
1.776	3.263691e+00	0
1.777	3.263634e+00	0
1.778	3.263578e+00	0
1.779	3.263522e+00	0
1.78	3.263465e+00	0
1.781	3.263409e+00	0
1.782	3.263353e+00	0
1.783	3.263297e+00	0
1.784	3.263241e+00	0
1.785	3.263186e+00	0
1.786	3.263130e+00	0
1.787	3.263074e+00	0
1.788	3.263019e+00	0
1.789	3.262964e+00	0
1.79	3.262908e+00	0
1.791	3.262853e+00	0
1.792	3.262798e+00	0
1.793	3.262743e+00	0
1.794	3.262688e+00	0
1.795	3.262634e+00	0
1.796	3.262579e+00	0
1.797	3.262525e+00	0
1.798	3.262470e+00	0
1.799	3.262416e+00	0
1.8	3.262361e+00	0
1.801	3.262307e+00	0
1.802	3.262253e+00	0
1.803	3.262199e+00	0
1.804	3.262145e+00	0
1.805	3.262092e+00	0
1.806	3.262038e+00	0
1.807	3.261984e+00	0
1.808	3.261931e+00	0
1.809	3.261877e+00	0
1.81	3.261824e+00	0
1.811	3.261771e+00	0
1.812	3.261718e+00	0
1.813	3.261665e+00	0
1.814	3.261612e+00	0
1.815	3.261559e+00	0
1.816	3.261506e+00	0
1.817	3.261454e+00	0
1.818	3.261401e+00	0
1.819	3.261349e+00	0
1.82	3.261296e+00	0
1.821	3.261244e+00	0
1.822	3.261192e+00	0
1.823	3.261140e+00	0
1.824	3.261088e+00	0
1.825	3.261036e+00	0
1.826	3.260984e+00	0
1.827	3.260932e+00	0
1.828	3.260881e+00	0
1.829	3.260829e+00	0
1.83	3.260778e+00	0
1.831	3.260726e+00	0
1.832	3.260675e+00	0
1.833	3.260624e+00	0
1.834	3.260573e+00	0
1.835	3.260522e+00	0
1.836	3.260471e+00	0
1.837	3.260420e+00	0
1.838	3.260369e+00	0
1.839	3.260319e+00	0
1.84	3.260268e+00	0
1.841	3.260217e+00	0
1.842	3.260167e+00	0
1.843	3.260117e+00	0
1.844	3.260067e+00	0
1.845	3.260016e+00	0
1.846	3.259966e+00	0
1.847	3.259916e+00	0
1.848	3.259867e+00	0
1.849	3.259817e+00	0
1.85	3.259767e+00	0
1.851	3.259717e+00	0
1.852	3.259668e+00	0
1.853	3.259618e+00	0
1.854	3.259569e+00	0
1.855	3.259520e+00	0
1.856	3.259471e+00	0
1.857	3.259422e+00	0
1.858	3.259373e+00	0
1.859	3.259324e+00	0
1.86	3.259275e+00	0
1.861	3.259226e+00	0
1.862	3.259177e+00	0
1.863	3.259129e+00	0
1.864	3.259080e+00	0
1.865	3.259032e+00	0
1.866	3.258983e+00	0
1.867	3.258935e+00	0
1.868	3.258887e+00	0
1.869	3.258839e+00	0
1.87	3.258791e+00	0
1.871	3.258743e+00	0
1.872	3.258695e+00	0
1.873	3.258647e+00	0
1.874	3.258600e+00	0
1.875	3.258552e+00	0
1.876	3.258504e+00	0
1.877	3.258457e+00	0
1.878	3.258410e+00	0
1.879	3.258362e+00	0
1.88	3.258315e+00	0
1.881	3.258268e+00	0
1.882	3.258221e+00	0
1.883	3.258174e+00	0
1.884	3.258127e+00	0
1.885	3.258080e+00	0
1.886	3.258034e+00	0
1.887	3.257987e+00	0
1.888	3.257940e+00	0
1.889	3.257894e+00	0
1.89	3.257847e+00	0
1.891	3.257801e+00	0
1.892	3.257755e+00	0
1.893	3.257709e+00	0
1.894	3.257663e+00	0
1.895	3.257617e+00	0
1.896	3.257571e+00	0
1.897	3.257525e+00	0
1.898	3.257479e+00	0
1.899	3.257433e+00	0
1.9	3.257388e+00	0
1.901	3.257342e+00	0
1.902	3.257297e+00	0
1.903	3.257251e+00	0
1.904	3.257206e+00	0
1.905	3.257161e+00	0
1.906	3.257115e+00	0
1.907	3.257070e+00	0
1.908	3.257025e+00	0
1.909	3.256980e+00	0
1.91	3.256935e+00	0
1.911	3.256891e+00	0
1.912	3.256846e+00	0
1.913	3.256801e+00	0
1.914	3.256757e+00	0
1.915	3.256712e+00	0
1.916	3.256668e+00	0
1.917	3.256623e+00	0
1.918	3.256579e+00	0
1.919	3.256535e+00	0
1.92	3.256491e+00	0
1.921	3.256447e+00	0
1.922	3.256403e+00	0
1.923	3.256359e+00	0
1.924	3.256315e+00	0
1.925	3.256271e+00	0
1.926	3.256227e+00	0
1.927	3.256184e+00	0
1.928	3.256140e+00	0
1.929	3.256097e+00	0
1.93	3.256053e+00	0
1.931	3.256010e+00	0
1.932	3.255967e+00	0
1.933	3.255923e+00	0
1.934	3.255880e+00	0
1.935	3.255837e+00	0
1.936	3.255794e+00	0
1.937	3.255751e+00	0
1.938	3.255708e+00	0
1.939	3.255666e+00	0
1.94	3.255623e+00	0
1.941	3.255580e+00	0
1.942	3.255538e+00	0
1.943	3.255495e+00	0
1.944	3.255453e+00	0
1.945	3.255410e+00	0
1.946	3.255368e+00	0
1.947	3.255326e+00	0
1.948	3.255284e+00	0
1.949	3.255242e+00	0
1.95	3.255200e+00	0
1.951	3.255158e+00	0
1.952	3.255116e+00	0
1.953	3.255074e+00	0
1.954	3.255032e+00	0
1.955	3.254990e+00	0
1.956	3.254949e+00	0
1.957	3.254907e+00	0
1.958	3.254866e+00	0
1.959	3.254824e+00	0
1.96	3.254783e+00	0
1.961	3.254742e+00	0
1.962	3.254701e+00	0
1.963	3.254659e+00	0
1.964	3.254618e+00	0
1.965	3.254577e+00	0
1.966	3.254536e+00	0
1.967	3.254496e+00	0
1.968	3.254455e+00	0
1.969	3.254414e+00	0
1.97	3.254373e+00	0
1.971	3.254333e+00	0
1.972	3.254292e+00	0
1.973	3.254252e+00	0
1.974	3.254211e+00	0
1.975	3.254171e+00	0
1.976	3.254131e+00	0
1.977	3.254090e+00	0
1.978	3.254050e+00	0
1.979	3.254010e+00	0
1.98	3.253970e+00	0
1.981	3.253930e+00	0
1.982	3.253890e+00	0
1.983	3.253850e+00	0
1.984	3.253811e+00	0
1.985	3.253771e+00	0
1.986	3.253731e+00	0
1.987	3.253692e+00	0
1.988	3.253652e+00	0
1.989	3.253613e+00	0
1.99	3.253573e+00	0
1.991	3.253534e+00	0
1.992	3.253495e+00	0
1.993	3.253455e+00	0
1.994	3.253416e+00	0
1.995	3.253377e+00	0
1.996	3.253338e+00	0
1.997	3.253299e+00	0
1.998	3.253260e+00	0
1.999	3.253221e+00	0
