1.2	3.260242e+00	0
1.201	3.260064e+00	0
1.202	3.259886e+00	0
1.203	3.259709e+00	0
1.204	3.259532e+00	0
1.205	3.259356e+00	0
1.206	3.259180e+00	0
1.207	3.259005e+00	0
1.208	3.258830e+00	0
1.209	3.258656e+00	0
1.21	3.258482e+00	0
1.211	3.258309e+00	0
1.212	3.258136e+00	0
1.213	3.257964e+00	0
1.214	3.257792e+00	0
1.215	3.257620e+00	0
1.216	3.257450e+00	0
1.217	3.257279e+00	0
1.218	3.257109e+00	0
1.219	3.256940e+00	0
1.22	3.256771e+00	0
1.221	3.256602e+00	0
1.222	3.256434e+00	0
1.223	3.256267e+00	0
1.224	3.256100e+00	0
1.225	3.255933e+00	0
1.226	3.255767e+00	0
1.227	3.255601e+00	0
1.228	3.255436e+00	0
1.229	3.255271e+00	0
1.23	3.255107e+00	0
1.231	3.254943e+00	0
1.232	3.254780e+00	0
1.233	3.254617e+00	0
1.234	3.254454e+00	0
1.235	3.254292e+00	0
1.236	3.254131e+00	0
1.237	3.253970e+00	0
1.238	3.253809e+00	0
1.239	3.253649e+00	0
1.24	3.253489e+00	0
1.241	3.253329e+00	0
1.242	3.253170e+00	0
1.243	3.253012e+00	0
1.244	3.252854e+00	0
1.245	3.252696e+00	0
1.246	3.252539e+00	0
1.247	3.252382e+00	0
1.248	3.252226e+00	0
1.249	3.252070e+00	0
1.25	3.251914e+00	0
1.251	3.251759e+00	0
1.252	3.251604e+00	0
1.253	3.251450e+00	0
1.254	3.251296e+00	0
1.255	3.251143e+00	0
1.256	3.250990e+00	0
1.257	3.250837e+00	0
1.258	3.250685e+00	0
1.259	3.250533e+00	0
1.26	3.250382e+00	0
1.261	3.250231e+00	0
1.262	3.250080e+00	0
1.263	3.249930e+00	0
1.264	3.249780e+00	0
1.265	3.249631e+00	0
1.266	3.249482e+00	0
1.267	3.249334e+00	0
1.268	3.249185e+00	0
1.269	3.249038e+00	0
1.27	3.248890e+00	0
1.271	3.248743e+00	0
1.272	3.248597e+00	0
1.273	3.248450e+00	0
1.274	3.248305e+00	0
1.275	3.248159e+00	0
1.276	3.248014e+00	0
1.277	3.247869e+00	0
1.278	3.247725e+00	0
1.279	3.247581e+00	0
1.28	3.247438e+00	0
1.281	3.247294e+00	0
1.282	3.247152e+00	0
1.283	3.247009e+00	0
1.284	3.246867e+00	0
1.285	3.246726e+00	0
1.286	3.246584e+00	0
1.287	3.246443e+00	0
1.288	3.246303e+00	0
1.289	3.246163e+00	0
1.29	3.246023e+00	0
1.291	3.245883e+00	0
1.292	3.245744e+00	0
1.293	3.245605e+00	0
1.294	3.245467e+00	0
1.295	3.245329e+00	0
1.296	3.245191e+00	0
1.297	3.245054e+00	0
1.298	3.244917e+00	0
1.299	3.244781e+00	0
1.3	3.244644e+00	0
1.301	3.244508e+00	0
1.302	3.244373e+00	0
1.303	3.244238e+00	0
1.304	3.244103e+00	0
1.305	3.243968e+00	0
1.306	3.243834e+00	0
1.307	3.243700e+00	0
1.308	3.243567e+00	0
1.309	3.243434e+00	0
1.31	3.243301e+00	0
1.311	3.243168e+00	0
1.312	3.243036e+00	0
1.313	3.242905e+00	0
1.314	3.242773e+00	0
1.315	3.242642e+00	0
1.316	3.242511e+00	0
1.317	3.242381e+00	0
1.318	3.242251e+00	0
1.319	3.242121e+00	0
1.32	3.241992e+00	0
1.321	3.241862e+00	0
1.322	3.241734e+00	0
1.323	3.241605e+00	0
1.324	3.241477e+00	0
1.325	3.241349e+00	0
1.326	3.241222e+00	0
1.327	3.241094e+00	0
1.328	3.240968e+00	0
1.329	3.240841e+00	0
1.33	3.240715e+00	0
1.331	3.240589e+00	0
1.332	3.240463e+00	0
1.333	3.240338e+00	0
1.334	3.240213e+00	0
1.335	3.240088e+00	0
1.336	3.239964e+00	0
1.337	3.239840e+00	0
1.338	3.239716e+00	0
1.339	3.239593e+00	0
1.34	3.239470e+00	0
1.341	3.239347e+00	0
1.342	3.239224e+00	0
1.343	3.239102e+00	0
1.344	3.238980e+00	0
1.345	3.238859e+00	0
1.346	3.238737e+00	0
1.347	3.238616e+00	0
1.348	3.238496e+00	0
1.349	3.238375e+00	0
1.35	3.238255e+00	0
1.351	3.238135e+00	0
1.352	3.238016e+00	0
1.353	3.237897e+00	0
1.354	3.237778e+00	0
1.355	3.237659e+00	0
1.356	3.237541e+00	0
1.357	3.237423e+00	0
1.358	3.237305e+00	0
1.359	3.237187e+00	0
1.36	3.237070e+00	0
1.361	3.236953e+00	0
1.362	3.236837e+00	0
1.363	3.236720e+00	0
1.364	3.236604e+00	0
1.365	3.236489e+00	0
1.366	3.236373e+00	0
1.367	3.236258e+00	0
1.368	3.236143e+00	0
1.369	3.236028e+00	0
1.37	3.235914e+00	0
1.371	3.235800e+00	0
1.372	3.235686e+00	0
1.373	3.235572e+00	0
1.374	3.235459e+00	0
1.375	3.235346e+00	0
1.376	3.235233e+00	0
1.377	3.235121e+00	0
1.378	3.235009e+00	0
1.379	3.234897e+00	0
1.38	3.234785e+00	0
1.381	3.234674e+00	0
1.382	3.234563e+00	0
1.383	3.234452e+00	0
1.384	3.234341e+00	0
1.385	3.234231e+00	0
1.386	3.234121e+00	0
1.387	3.234011e+00	0
1.388	3.233901e+00	0
1.389	3.233792e+00	0
1.39	3.233683e+00	0
1.391	3.233574e+00	0
1.392	3.233466e+00	0
1.393	3.233357e+00	0
1.394	3.233249e+00	0
1.395	3.233142e+00	0
1.396	3.233034e+00	0
1.397	3.232927e+00	0
1.398	3.232820e+00	0
1.399	3.232713e+00	0
1.4	3.232607e+00	0
1.401	3.232501e+00	0
1.402	3.232395e+00	0
1.403	3.232289e+00	0
1.404	3.232183e+00	0
1.405	3.232078e+00	0
1.406	3.231973e+00	0
1.407	3.231868e+00	0
1.408	3.231764e+00	0
1.409	3.231660e+00	0
1.41	3.231556e+00	0
1.411	3.231452e+00	0
1.412	3.231348e+00	0
1.413	3.231245e+00	0
1.414	3.231142e+00	0
1.415	3.231039e+00	0
1.416	3.230937e+00	0
1.417	3.230834e+00	0
1.418	3.230732e+00	0
1.419	3.230630e+00	0
1.42	3.230529e+00	0
1.421	3.230427e+00	0
1.422	3.230326e+00	0
1.423	3.230225e+00	0
1.424	3.230125e+00	0
1.425	3.230024e+00	0
1.426	3.229924e+00	0
1.427	3.229824e+00	0
1.428	3.229724e+00	0
1.429	3.229625e+00	0
1.43	3.229525e+00	0
1.431	3.229426e+00	0
1.432	3.229327e+00	0
1.433	3.229229e+00	0
1.434	3.229130e+00	0
1.435	3.229032e+00	0
1.436	3.228934e+00	0
1.437	3.228837e+00	0
1.438	3.228739e+00	0
1.439	3.228642e+00	0
1.44	3.228545e+00	0
1.441	3.228448e+00	0
1.442	3.228351e+00	0
1.443	3.228255e+00	0
1.444	3.228159e+00	0
1.445	3.228063e+00	0
1.446	3.227967e+00	0
1.447	3.227871e+00	0
1.448	3.227776e+00	0
1.449	3.227681e+00	0
1.45	3.227586e+00	0
1.451	3.227491e+00	0
1.452	3.227397e+00	0
1.453	3.227303e+00	0
1.454	3.227209e+00	0
1.455	3.227115e+00	0
1.456	3.227021e+00	0
1.457	3.226928e+00	0
1.458	3.226835e+00	0
1.459	3.226742e+00	0
1.46	3.226649e+00	0
1.461	3.226556e+00	0
1.462	3.226464e+00	0
1.463	3.226372e+00	0
1.464	3.226280e+00	0
1.465	3.226188e+00	0
1.466	3.226097e+00	0
1.467	3.226005e+00	0
1.468	3.225914e+00	0
1.469	3.225823e+00	0
1.47	3.225732e+00	0
1.471	3.225642e+00	0
1.472	3.225552e+00	0
1.473	3.225461e+00	0
1.474	3.225372e+00	0
1.475	3.225282e+00	0
1.476	3.225192e+00	0
1.477	3.225103e+00	0
1.478	3.225014e+00	0
1.479	3.224925e+00	0
1.48	3.224836e+00	0
1.481	3.224748e+00	0
1.482	3.224659e+00	0
1.483	3.224571e+00	0
1.484	3.224483e+00	0
1.485	3.224395e+00	0
1.486	3.224308e+00	0
1.487	3.224220e+00	0
1.488	3.224133e+00	0
1.489	3.224046e+00	0
1.49	3.223959e+00	0
1.491	3.223873e+00	0
1.492	3.223786e+00	0
1.493	3.223700e+00	0
1.494	3.223614e+00	0
1.495	3.223528e+00	0
1.496	3.223442e+00	0
1.497	3.223357e+00	0
1.498	3.223272e+00	0
1.499	3.223186e+00	0
1.5	3.223101e+00	0
1.501	3.223017e+00	0
1.502	3.222932e+00	0
1.503	3.222848e+00	0
1.504	3.222763e+00	0
1.505	3.222679e+00	0
1.506	3.222596e+00	0
1.507	3.222512e+00	0
1.508	3.222428e+00	0
1.509	3.222345e+00	0
1.51	3.222262e+00	0
1.511	3.222179e+00	0
1.512	3.222096e+00	0
1.513	3.222014e+00	0
1.514	3.221931e+00	0
1.515	3.221849e+00	0
1.516	3.221767e+00	0
1.517	3.221685e+00	0
1.518	3.221603e+00	0
1.519	3.221522e+00	0
1.52	3.221440e+00	0
1.521	3.221359e+00	0
1.522	3.221278e+00	0
1.523	3.221197e+00	0
1.524	3.221117e+00	0
1.525	3.221036e+00	0
1.526	3.220956e+00	0
1.527	3.220876e+00	0
1.528	3.220796e+00	0
1.529	3.220716e+00	0
1.53	3.220636e+00	0
1.531	3.220557e+00	0
1.532	3.220477e+00	0
1.533	3.220398e+00	0
1.534	3.220319e+00	0
1.535	3.220240e+00	0
1.536	3.220162e+00	0
1.537	3.220083e+00	0
1.538	3.220005e+00	0
1.539	3.219927e+00	0
1.54	3.219849e+00	0
1.541	3.219771e+00	0
1.542	3.219693e+00	0
1.543	3.219616e+00	0
1.544	3.219538e+00	0
1.545	3.219461e+00	0
1.546	3.219384e+00	0
1.547	3.219307e+00	0
1.548	3.219231e+00	0
1.549	3.219154e+00	0
1.55	3.219078e+00	0
1.551	3.219001e+00	0
1.552	3.218925e+00	0
1.553	3.218849e+00	0
1.554	3.218774e+00	0
1.555	3.218698e+00	0
1.556	3.218623e+00	0
1.557	3.218547e+00	0
1.558	3.218472e+00	0
1.559	3.218397e+00	0
1.56	3.218323e+00	0
1.561	3.218248e+00	0
1.562	3.218173e+00	0
1.563	3.218099e+00	0
1.564	3.218025e+00	0
1.565	3.217951e+00	0
1.566	3.217877e+00	0
1.567	3.217803e+00	0
1.568	3.217730e+00	0
1.569	3.217656e+00	0
1.57	3.217583e+00	0
1.571	3.217510e+00	0
1.572	3.217437e+00	0
1.573	3.217364e+00	0
1.574	3.217291e+00	0
1.575	3.217219e+00	0
1.576	3.217146e+00	0
1.577	3.217074e+00	0
1.578	3.217002e+00	0
1.579	3.216930e+00	0
1.58	3.216858e+00	0
1.581	3.216787e+00	0
1.582	3.216715e+00	0
1.583	3.216644e+00	0
1.584	3.216573e+00	0
1.585	3.216502e+00	0
1.586	3.216431e+00	0
1.587	3.216360e+00	0
1.588	3.216289e+00	0
1.589	3.216219e+00	0
1.59	3.216148e+00	0
1.591	3.216078e+00	0
1.592	3.216008e+00	0
1.593	3.215938e+00	0
1.594	3.215868e+00	0
1.595	3.215799e+00	0
1.596	3.215729e+00	0
1.597	3.215660e+00	0
1.598	3.215591e+00	0
1.599	3.215522e+00	0
1.6	3.215453e+00	0
1.601	3.215384e+00	0
1.602	3.215315e+00	0
1.603	3.215247e+00	0
1.604	3.215178e+00	0
1.605	3.215110e+00	0
1.606	3.215042e+00	0
1.607	3.214974e+00	0
1.608	3.214906e+00	0
1.609	3.214838e+00	0
1.61	3.214771e+00	0
1.611	3.214703e+00	0
1.612	3.214636e+00	0
1.613	3.214569e+00	0
1.614	3.214502e+00	0
1.615	3.214435e+00	0
1.616	3.214368e+00	0
1.617	3.214301e+00	0
1.618	3.214235e+00	0
1.619	3.214169e+00	0
1.62	3.214102e+00	0
1.621	3.214036e+00	0
1.622	3.213970e+00	0
1.623	3.213904e+00	0
1.624	3.213839e+00	0
1.625	3.213773e+00	0
1.626	3.213708e+00	0
1.627	3.213642e+00	0
1.628	3.213577e+00	0
1.629	3.213512e+00	0
1.63	3.213447e+00	0
1.631	3.213382e+00	0
1.632	3.213318e+00	0
1.633	3.213253e+00	0
1.634	3.213189e+00	0
1.635	3.213124e+00	0
1.636	3.213060e+00	0
1.637	3.212996e+00	0
1.638	3.212932e+00	0
1.639	3.212868e+00	0
1.64	3.212805e+00	0
1.641	3.212741e+00	0
1.642	3.212677e+00	0
1.643	3.212614e+00	0
1.644	3.212551e+00	0
1.645	3.212488e+00	0
1.646	3.212425e+00	0
1.647	3.212362e+00	0
1.648	3.212299e+00	0
1.649	3.212237e+00	0
1.65	3.212174e+00	0
1.651	3.212112e+00	0
1.652	3.212050e+00	0
1.653	3.211988e+00	0
1.654	3.211926e+00	0
1.655	3.211864e+00	0
1.656	3.211802e+00	0
1.657	3.211741e+00	0
1.658	3.211679e+00	0
1.659	3.211618e+00	0
1.66	3.211556e+00	0
1.661	3.211495e+00	0
1.662	3.211434e+00	0
1.663	3.211373e+00	0
1.664	3.211313e+00	0
1.665	3.211252e+00	0
1.666	3.211191e+00	0
1.667	3.211131e+00	0
1.668	3.211071e+00	0
1.669	3.211010e+00	0
1.67	3.210950e+00	0
1.671	3.210890e+00	0
1.672	3.210830e+00	0
1.673	3.210771e+00	0
1.674	3.210711e+00	0
1.675	3.210651e+00	0
1.676	3.210592e+00	0
1.677	3.210533e+00	0
1.678	3.210474e+00	0
1.679	3.210414e+00	0
1.68	3.210356e+00	0
1.681	3.210297e+00	0
1.682	3.210238e+00	0
1.683	3.210179e+00	0
1.684	3.210121e+00	0
1.685	3.210062e+00	0
1.686	3.210004e+00	0
1.687	3.209946e+00	0
1.688	3.209888e+00	0
1.689	3.209830e+00	0
1.69	3.209772e+00	0
1.691	3.209714e+00	0
1.692	3.209657e+00	0
1.693	3.209599e+00	0
1.694	3.209542e+00	0
1.695	3.209484e+00	0
1.696	3.209427e+00	0
1.697	3.209370e+00	0
1.698	3.209313e+00	0
1.699	3.209256e+00	0
1.7	3.209199e+00	0
1.701	3.209143e+00	0
1.702	3.209086e+00	0
1.703	3.209030e+00	0
1.704	3.208973e+00	0
1.705	3.208917e+00	0
1.706	3.208861e+00	0
1.707	3.208805e+00	0
1.708	3.208749e+00	0
1.709	3.208693e+00	0
1.71	3.208637e+00	0
1.711	3.208582e+00	0
1.712	3.208526e+00	0
1.713	3.208471e+00	0
1.714	3.208416e+00	0
1.715	3.208360e+00	0
1.716	3.208305e+00	0
1.717	3.208250e+00	0
1.718	3.208195e+00	0
1.719	3.208141e+00	0
1.72	3.208086e+00	0
1.721	3.208031e+00	0
1.722	3.207977e+00	0
1.723	3.207922e+00	0
1.724	3.207868e+00	0
1.725	3.207814e+00	0
1.726	3.207760e+00	0
1.727	3.207706e+00	0
1.728	3.207652e+00	0
1.729	3.207598e+00	0
1.73	3.207544e+00	0
1.731	3.207491e+00	0
1.732	3.207437e+00	0
1.733	3.207384e+00	0
1.734	3.207331e+00	0
1.735	3.207277e+00	0
1.736	3.207224e+00	0
1.737	3.207171e+00	0
1.738	3.207118e+00	0
1.739	3.207066e+00	0
1.74	3.207013e+00	0
1.741	3.206960e+00	0
1.742	3.206908e+00	0
1.743	3.206855e+00	0
1.744	3.206803e+00	0
1.745	3.206751e+00	0
1.746	3.206699e+00	0
1.747	3.206646e+00	0
1.748	3.206595e+00	0
1.749	3.206543e+00	0
1.75	3.206491e+00	0
1.751	3.206439e+00	0
1.752	3.206388e+00	0
1.753	3.206336e+00	0
1.754	3.206285e+00	0
1.755	3.206233e+00	0
1.756	3.206182e+00	0
1.757	3.206131e+00	0
1.758	3.206080e+00	0
1.759	3.206029e+00	0
1.76	3.205978e+00	0
1.761	3.205928e+00	0
1.762	3.205877e+00	0
1.763	3.205826e+00	0
1.764	3.205776e+00	0
1.765	3.205725e+00	0
1.766	3.205675e+00	0
1.767	3.205625e+00	0
1.768	3.205575e+00	0
1.769	3.205525e+00	0
1.77	3.205475e+00	0
1.771	3.205425e+00	0
1.772	3.205375e+00	0
1.773	3.205326e+00	0
1.774	3.205276e+00	0
1.775	3.205227e+00	0
1.776	3.205177e+00	0
1.777	3.205128e+00	0
1.778	3.205079e+00	0
1.779	3.205029e+00	0
1.78	3.204980e+00	0
1.781	3.204931e+00	0
1.782	3.204883e+00	0
1.783	3.204834e+00	0
1.784	3.204785e+00	0
1.785	3.204736e+00	0
1.786	3.204688e+00	0
1.787	3.204640e+00	0
1.788	3.204591e+00	0
1.789	3.204543e+00	0
1.79	3.204495e+00	0
1.791	3.204447e+00	0
1.792	3.204399e+00	0
1.793	3.204351e+00	0
1.794	3.204303e+00	0
1.795	3.204255e+00	0
1.796	3.204207e+00	0
1.797	3.204160e+00	0
1.798	3.204112e+00	0
1.799	3.204065e+00	0
1.8	3.204017e+00	0
1.801	3.203970e+00	0
1.802	3.203923e+00	0
1.803	3.203876e+00	0
1.804	3.203829e+00	0
1.805	3.203782e+00	0
1.806	3.203735e+00	0
1.807	3.203688e+00	0
1.808	3.203642e+00	0
1.809	3.203595e+00	0
1.81	3.203549e+00	0
1.811	3.203502e+00	0
1.812	3.203456e+00	0
1.813	3.203409e+00	0
1.814	3.203363e+00	0
1.815	3.203317e+00	0
1.816	3.203271e+00	0
1.817	3.203225e+00	0
1.818	3.203179e+00	0
1.819	3.203134e+00	0
1.82	3.203088e+00	0
1.821	3.203042e+00	0
1.822	3.202997e+00	0
1.823	3.202951e+00	0
1.824	3.202906e+00	0
1.825	3.202860e+00	0
1.826	3.202815e+00	0
1.827	3.202770e+00	0
1.828	3.202725e+00	0
1.829	3.202680e+00	0
1.83	3.202635e+00	0
1.831	3.202590e+00	0
1.832	3.202545e+00	0
1.833	3.202501e+00	0
1.834	3.202456e+00	0
1.835	3.202411e+00	0
1.836	3.202367e+00	0
1.837	3.202323e+00	0
1.838	3.202278e+00	0
1.839	3.202234e+00	0
1.84	3.202190e+00	0
1.841	3.202146e+00	0
1.842	3.202102e+00	0
1.843	3.202058e+00	0
1.844	3.202014e+00	0
1.845	3.201970e+00	0
1.846	3.201926e+00	0
1.847	3.201883e+00	0
1.848	3.201839e+00	0
1.849	3.201796e+00	0
1.85	3.201752e+00	0
1.851	3.201709e+00	0
1.852	3.201666e+00	0
1.853	3.201623e+00	0
1.854	3.201579e+00	0
1.855	3.201536e+00	0
1.856	3.201493e+00	0
1.857	3.201451e+00	0
1.858	3.201408e+00	0
1.859	3.201365e+00	0
1.86	3.201322e+00	0
1.861	3.201280e+00	0
1.862	3.201237e+00	0
1.863	3.201195e+00	0
1.864	3.201152e+00	0
1.865	3.201110e+00	0
1.866	3.201068e+00	0
1.867	3.201025e+00	0
1.868	3.200983e+00	0
1.869	3.200941e+00	0
1.87	3.200899e+00	0
1.871	3.200857e+00	0
1.872	3.200816e+00	0
1.873	3.200774e+00	0
1.874	3.200732e+00	0
1.875	3.200691e+00	0
1.876	3.200649e+00	0
1.877	3.200608e+00	0
1.878	3.200566e+00	0
1.879	3.200525e+00	0
1.88	3.200484e+00	0
1.881	3.200442e+00	0
1.882	3.200401e+00	0
1.883	3.200360e+00	0
1.884	3.200319e+00	0
1.885	3.200278e+00	0
1.886	3.200237e+00	0
1.887	3.200197e+00	0
1.888	3.200156e+00	0
1.889	3.200115e+00	0
1.89	3.200075e+00	0
1.891	3.200034e+00	0
1.892	3.199994e+00	0
1.893	3.199953e+00	0
1.894	3.199913e+00	0
1.895	3.199873e+00	0
1.896	3.199833e+00	0
1.897	3.199792e+00	0
1.898	3.199752e+00	0
1.899	3.199712e+00	0
1.9	3.199673e+00	0
1.901	3.199633e+00	0
1.902	3.199593e+00	0
1.903	3.199553e+00	0
1.904	3.199514e+00	0
1.905	3.199474e+00	0
1.906	3.199434e+00	0
1.907	3.199395e+00	0
1.908	3.199356e+00	0
1.909	3.199316e+00	0
1.91	3.199277e+00	0
1.911	3.199238e+00	0
1.912	3.199199e+00	0
1.913	3.199160e+00	0
1.914	3.199121e+00	0
1.915	3.199082e+00	0
1.916	3.199043e+00	0
1.917	3.199004e+00	0
1.918	3.198965e+00	0
1.919	3.198927e+00	0
1.92	3.198888e+00	0
1.921	3.198849e+00	0
1.922	3.198811e+00	0
1.923	3.198772e+00	0
1.924	3.198734e+00	0
1.925	3.198696e+00	0
1.926	3.198657e+00	0
1.927	3.198619e+00	0
1.928	3.198581e+00	0
1.929	3.198543e+00	0
1.93	3.198505e+00	0
1.931	3.198467e+00	0
1.932	3.198429e+00	0
1.933	3.198392e+00	0
1.934	3.198354e+00	0
1.935	3.198316e+00	0
1.936	3.198278e+00	0
1.937	3.198241e+00	0
1.938	3.198203e+00	0
1.939	3.198166e+00	0
1.94	3.198129e+00	0
1.941	3.198091e+00	0
1.942	3.198054e+00	0
1.943	3.198017e+00	0
1.944	3.197980e+00	0
1.945	3.197943e+00	0
1.946	3.197906e+00	0
1.947	3.197869e+00	0
1.948	3.197832e+00	0
1.949	3.197795e+00	0
1.95	3.197758e+00	0
1.951	3.197721e+00	0
1.952	3.197685e+00	0
1.953	3.197648e+00	0
1.954	3.197611e+00	0
1.955	3.197575e+00	0
1.956	3.197539e+00	0
1.957	3.197502e+00	0
1.958	3.197466e+00	0
1.959	3.197430e+00	0
1.96	3.197393e+00	0
1.961	3.197357e+00	0
1.962	3.197321e+00	0
1.963	3.197285e+00	0
1.964	3.197249e+00	0
1.965	3.197213e+00	0
1.966	3.197177e+00	0
1.967	3.197142e+00	0
1.968	3.197106e+00	0
1.969	3.197070e+00	0
1.97	3.197035e+00	0
1.971	3.196999e+00	0
1.972	3.196964e+00	0
1.973	3.196928e+00	0
1.974	3.196893e+00	0
1.975	3.196857e+00	0
1.976	3.196822e+00	0
1.977	3.196787e+00	0
1.978	3.196752e+00	0
1.979	3.196717e+00	0
1.98	3.196681e+00	0
1.981	3.196646e+00	0
1.982	3.196611e+00	0
1.983	3.196577e+00	0
1.984	3.196542e+00	0
1.985	3.196507e+00	0
1.986	3.196472e+00	0
1.987	3.196438e+00	0
1.988	3.196403e+00	0
1.989	3.196368e+00	0
1.99	3.196334e+00	0
1.991	3.196299e+00	0
1.992	3.196265e+00	0
1.993	3.196231e+00	0
1.994	3.196196e+00	0
1.995	3.196162e+00	0
1.996	3.196128e+00	0
1.997	3.196094e+00	0
1.998	3.196060e+00	0
1.999	3.196026e+00	0
